0.10038,-0.91893,-0.94875,0.75947,0.35198,0.12057,-0.94259,-0.97547,0.89981,0.37018,0.1486,-0.98153,-0.98228,1.2249,0.4513,0.17025,-0.98513,-0.95003,1.5568,0.55388,-1.2891,-0.84858,0.69981,-0.6312,-0.90933,-1.0159,-1.0048,0.67399,-0.75491,-1.0694,-0.72273,-0.94144,0.6994,-0.67836,-0.98919,-0.04022,-0.71198,-0.89862,-0.94602,-0.96479,-1.0019,0
1.119,-1.4681,-1.0615,1.9832,0.98476,1.1412,-1.4502,-1.0626,1.9173,0.88935,1.0931,-1.4346,-1.0095,0.51495,0.78475,1.1315,-1.5088,-0.98673,0.011075,0.89942,-2.0058,-1.014,0.63181,-0.65489,-1.5073,-1.6245,-1.0975,0.65933,-0.76403,-1.6711,-2.3946,-1.0164,0.70291,-0.68327,-1.4743,-0.66018,-1.202,-1.2276,-1.2211,-1.2012,-1.1837,1
-0.63708,1.0774,1.1239,-0.66042,-0.81239,-0.63668,1.0566,1.1395,-0.67959,-0.77723,-0.62496,1.0297,1.0139,-0.59723,-0.75519,-0.62503,1.0383,0.8869,-0.48832,-0.77846,0.41574,0.85764,0.087027,0.17719,1.0215,-0.42903,1.2817,0.61573,0.62975,1.0689,0.010385,1.0745,0.19292,0.33934,1.1035,0.68187,0.94058,1.0476,1.0586,1.0187,0.98323,1
0.078302,-0.78948,-0.87867,0.33081,0.50249,0.077892,-0.78521,-0.88505,0.41813,0.4793,0.024088,-0.75083,-0.85768,0.40672,0.42341,-0.04004,-0.68574,-0.80619,0.30905,0.4054,-0.67853,-0.6942,0.71265,-0.60233,-0.57041,-0.91645,-0.93729,0.6971,-0.74048,-0.91535,-0.3892,-0.84567,0.72571,-0.65386,-0.7507,-0.30527,-0.72038,-0.82385,-0.79233,-0.74963,-0.71122,0
-0.61573,1.1429,1.2288,-0.70256,-0.79291,-0.61687,1.1454,1.2203,-0.71594,-0.78636,-0.61802,1.1991,1.6043,-0.62777,-0.84101,-0.63094,1.2377,2.0729,-0.57679,-0.95206,-0.96063,1.9879,-1.6466,1.6471,1.3402,-1.0433,2.0761,-1.6971,1.947,1.2008,-1.1134,1.9811,-1.8236,1.7303,1.2836,0.66658,0.91017,1.1205,1.254,1.3153,1.3474,1
-0.55244,0.52415,0.28051,-0.46452,-0.93811,-0.5553,0.50768,0.3379,-0.54974,-0.92205,-0.55355,0.45144,0.15216,-0.65648,-0.84664,-0.53025,0.41898,-0.1401,-0.49928,-0.69549,-0.32478,-0.15844,0.23118,-0.32627,0.40253,-0.16649,-0.28993,0.23831,-0.4042,0.28366,-0.015642,-0.1236,0.20325,-0.30402,0.39092,0.90973,0.95532,0.88248,0.81678,0.80224,0.81634,1
2.1834,-1.7833,-1.1337,2.0601,2.6116,1.9887,-1.72,-1.1482,2.7683,2.634,1.8633,-1.6651,-1.0886,3.4882,2.5139,1.751,-1.6269,-1.0362,3.7802,2.3593,1.137,-1.0706,0.56591,-0.65945,-1.8368,1.2398,-1.0361,0.58459,-0.74764,-1.2433,0.92592,-1.034,0.62765,-0.6776,-1.7383,-3.0484,-2.0749,-1.7542,-1.651,-1.6217,-1.6091,1
-0.6311,0.67489,0.20063,-0.49414,-0.84679,-0.63773,0.67321,0.21482,-0.52711,-0.8495,-0.6188,0.64552,0.095173,-0.53773,-0.82412,-0.60023,0.61934,-0.0029586,-0.51878,-0.77856,-1.0952,0.025687,0.61231,-0.26414,0.62725,-1.1731,-0.14944,0.74027,-0.35633,0.53566,-0.87858,-0.088567,0.59214,-0.30626,0.53339,0.82504,0.81093,0.6993,0.60076,0.57648,0.57585,1
0.16324,-0.88639,-0.88731,0.5915,0.51108,0.16025,-0.86882,-0.885,0.527,0.46896,0.089346,-0.82059,-0.81273,0.0075563,0.38218,0.018741,-0.7542,-0.70839,-0.39456,0.32747,-1.3275,-0.77527,0.7165,-0.61869,-0.64469,-1.6122,-1.0088,0.7094,-0.74964,-1.1584,-0.9926,-0.89762,0.74386,-0.66449,-0.90327,-0.29896,-0.7415,-0.84679,-0.83286,-0.80715,-0.77046,0
-0.65613,0.92112,0.82635,-0.57962,-1.0318,-0.6615,0.91104,0.84774,-0.62745,-1.0484,-0.64399,0.85326,0.72951,-0.66783,-1.0632,-0.6151,0.79564,0.27321,-0.50505,-0.89573,-0.22062,0.24752,-0.095783,-0.06164,0.72589,-0.461,0.25021,-0.19863,-0.062629,0.74312,-0.2809,0.38261,-0.17784,0.017601,0.80069,0.95296,1.0994,1.1186,1.0826,1.0917,1.1124,1
2.8659,-2.1688,-1.1508,4.7037,2.0629,3.0265,-2.2022,-1.1734,5.5776,2.0762,3.0949,-2.2089,-1.1291,7.0537,2.1105,2.9695,-2.1704,-1.074,7.1115,2.0986,0.40135,-1.0715,0.60949,-0.66334,-2.0719,1.2502,-1.1596,0.63775,-0.77179,-2.3375,0.98597,-1.106,0.67802,-0.69249,-2.2454,-2.1448,-1.9602,-1.7136,-1.6299,-1.6052,-1.6048,0
-0.60366,0.77755,0.68804,-0.57807,-0.57153,-0.61436,0.78312,0.6762,-0.61092,-0.59477,-0.61419,0.78433,0.5238,-0.59078,-0.67204,-0.61505,0.80401,0.26138,-0.45833,-0.69984,0.80963,0.2212,-0.072404,-0.11309,0.64056,-0.053724,0.3448,0.23886,-0.037542,0.82812,0.27406,0.36366,0.086168,-0.042319,0.79526,0.53283,0.61069,0.70223,0.68739,0.68184,0.68639,1
-0.63988,0.69451,-0.34358,-0.59955,-0.47112,-0.65964,0.74658,-0.31709,-0.57115,-0.64686,-0.65464,0.83834,-0.1047,-0.42173,-0.78885,-0.63619,0.86912,0.050875,-0.28779,-0.84045,-0.69855,0.56948,-0.13315,0.20663,0.95318,-1.1038,0.73763,-0.74805,0.58317,0.99278,-0.8901,0.84779,-0.75852,0.56794,1.0066,0.5713,0.40772,0.25354,0.18291,0.18324,0.21601,1
0.029545,-0.6714,-0.79089,0.39964,0.15025,0.049076,-0.69873,-0.81455,0.31845,0.1765,0.055543,-0.75076,-0.85746,0.12649,0.26183,0.085348,-0.79934,-0.86579,0.031375,0.38111,0.80195,-0.83622,0.44155,-0.58409,-0.74553,1.3855,-0.93482,0.45921,-0.69298,-0.895,1.2464,-0.86983,0.55746,-0.62951,-0.88343,0.070456,-0.3741,-0.62979,-0.67529,-0.69683,-0.72068,0
0.46951,-1.2221,-1.0514,0.7551,1.2883,0.43068,-1.18,-1.0677,1.1102,1.2346,0.33807,-1.1171,-1.0035,1.4263,1.08,0.2237,-1.0338,-0.93931,1.5109,0.91117,-0.55056,-0.82862,0.65117,-0.64152,-0.90554,-0.41584,-0.97943,0.6658,-0.75799,-1.047,-0.056782,-0.95552,0.67949,-0.68238,-1.0814,-1.0854,-1.4185,-1.3938,-1.3473,-1.3154,-1.3016,0
-0.62311,0.83254,0.43396,-0.58911,-0.71313,-0.63586,0.86488,0.49767,-0.60338,-0.74908,-0.6333,0.89743,0.55444,-0.57751,-0.83992,-0.62431,0.89068,0.44744,-0.53488,-0.87933,-0.9299,0.31125,0.24407,-0.057252,0.82461,-1.1149,0.52237,0.28414,0.14915,0.94404,-0.99654,0.49283,0.14764,0.089286,0.91448,0.71138,0.72786,0.7327,0.70245,0.68995,0.72187,1
-0.65416,0.81271,0.31126,-0.57288,-0.78079,-0.66282,0.8144,0.33803,-0.58184,-0.78072,-0.65278,0.81348,0.31439,-0.5225,-0.82444,-0.63743,0.80889,0.25929,-0.45083,-0.8288,-0.10453,0.16625,0.18609,-0.27881,0.67741,-0.15485,0.41446,0.12748,-0.10663,0.81009,-0.25143,0.26066,0.18884,-0.23345,0.74001,0.72627,0.8094,0.74396,0.65953,0.61954,0.60738,0
-0.70383,1.2311,1.6967,-0.62989,-1.4406,-0.70459,1.186,1.6792,-0.69885,-1.4062,-0.67636,1.0847,1.0208,-0.67366,-1.2421,-0.65012,1.0351,0.50824,-0.51259,-1.0533,-0.32959,0.73652,0.15297,0.288,1.0842,-0.87878,0.3839,0.39466,0.11746,0.91522,-0.29119,0.71384,0.051105,0.31954,1.0291,1.2113,1.6766,1.8246,1.8055,1.7449,1.6859,1
-0.72178,1.67,3.679,-0.74367,-1.2918,-0.72306,1.6587,3.5551,-0.77441,-1.2471,-0.70517,1.6671,3.7813,-0.70151,-1.2381,-0.69114,1.667,3.8752,-0.61709,-1.2568,-0.16752,3.8607,-3.5995,4.6742,1.6812,-0.85827,3.1012,-1.5194,3.7267,1.5992,-0.63762,3.5653,-2.9941,4.3286,1.6539,1.0478,1.5039,1.9071,2.2037,2.3673,2.4046,1
-0.086288,-0.62336,-0.89707,0.20111,0.49654,-0.12112,-0.57348,-0.87971,0.31528,0.42081,-0.18749,-0.48515,-0.82511,0.3123,0.22835,-0.22418,-0.41327,-0.73073,-0.14392,0.080281,-0.96606,-0.83509,0.61446,-0.59527,-0.69015,-1.1459,-0.80155,0.55836,-0.68466,-0.42874,-0.78126,-0.72535,0.67392,-0.60363,-0.40547,-0.3264,-0.72307,-0.85302,-0.84128,-0.82475,-0.79227,1
0.10428,-0.70747,-0.69567,0.19208,0.099981,0.11591,-0.7159,-0.68209,0.036102,0.055603,0.039541,-0.67602,-0.66242,-0.44065,0.00023976,-0.025917,-0.61111,-0.60818,-0.63508,0.021569,-1.2575,-0.75016,0.82525,-0.57292,-0.71838,-1.4959,-0.91403,0.84183,-0.70364,-1.0107,-0.99827,-0.79688,0.8818,-0.61481,-0.78786,0.010945,-0.29956,-0.42414,-0.42002,-0.36862,-0.3322,1
-0.70181,1.3939,2.2608,-0.7135,-1.0379,-0.7088,1.4164,2.1677,-0.73836,-1.0712,-0.69278,1.4472,2.3459,-0.66948,-1.1016,-0.67907,1.4639,2.3185,-0.58902,-1.1178,-0.058501,2.6603,-2.917,3.4995,1.518,-0.62415,1.9812,-1.5238,2.2158,1.409,-0.51904,2.4455,-2.5398,2.9773,1.5156,0.88645,1.1831,1.4569,1.6357,1.7286,1.7513,1
1.5712,-1.6226,-0.96386,0.13365,1.6483,1.5093,-1.6112,-0.99633,0.41526,1.5819,1.3957,-1.5738,-0.91954,0.72709,1.4447,1.4183,-1.5974,-0.84535,0.52315,1.4532,2.1934,-0.91425,0.33492,-0.5506,-1.8693,2.576,-0.63813,-0.34856,-0.29343,-1.1785,2.2011,-0.72843,0.12907,-0.455,-1.6467,-1.5233,-1.6779,-1.4551,-1.3493,-1.3335,-1.3451,1
-0.11447,-0.41537,-0.68136,0.054324,0.15011,-0.098012,-0.43106,-0.69736,0.042959,0.17995,-0.097622,-0.45689,-0.73085,-0.015872,0.24112,-0.089536,-0.4812,-0.71109,-0.23088,0.31232,-0.91198,-0.60672,0.5852,-0.56828,-0.25833,0.054783,-0.85385,0.57708,-0.6987,-0.59256,-0.10869,-0.77835,0.61427,-0.62194,-0.52051,-0.048836,-0.27048,-0.45913,-0.53477,-0.56217,-0.57056,0
-0.53674,0.47799,-0.10159,-0.53372,-0.32719,-0.54231,0.49518,-0.092245,-0.51717,-0.33338,-0.55711,0.5541,-0.045938,-0.42181,-0.43393,-0.57658,0.63028,0.063459,-0.39926,-0.6294,0.49322,-0.02068,0.19607,-0.20525,0.56556,-0.35454,0.29012,0.4425,0.011734,0.67045,0.087897,0.14597,0.15057,-0.10243,0.65997,0.39199,0.22817,0.15296,0.11299,0.11428,0.14221,1
-0.61457,0.91145,0.50799,-0.63595,-0.56721,-0.62174,0.91396,0.5366,-0.64071,-0.53829,-0.61208,0.92213,0.54886,-0.54049,-0.56442,-0.60791,0.94917,0.61537,-0.44947,-0.62255,-0.69947,0.64263,0.27637,-0.014953,0.93681,-1.1659,1.0498,0.57749,0.43156,1.0204,-0.91392,0.76957,0.23901,0.089976,0.98962,0.45876,0.69641,0.75268,0.72676,0.67884,0.6585,1
-0.54265,0.30281,-0.16089,-0.36838,-0.68388,-0.55154,0.31169,-0.1086,-0.42371,-0.71543,-0.54427,0.29152,-0.14231,-0.5627,-0.70179,-0.52201,0.23678,-0.28382,-0.54904,-0.61512,-0.38566,-0.18994,0.82004,-0.40868,0.34842,0.36933,-0.49399,0.75447,-0.58028,0.10582,0.46849,-0.37954,0.74106,-0.50264,0.1795,0.71433,0.60863,0.41996,0.25791,0.18046,0.15192,1
-0.6833,0.94324,0.84204,-0.56256,-1.2421,-0.68679,0.91098,0.84747,-0.62703,-1.2451,-0.66198,0.83183,0.5325,-0.64462,-1.1394,-0.63505,0.78533,0.15578,-0.48626,-0.95963,0.69933,0.14199,0.15592,-0.23994,0.68287,0.44971,0.093584,0.27596,-0.27661,0.7115,0.6728,0.18838,0.18979,-0.22168,0.70557,1.0904,1.3806,1.3806,1.2649,1.1347,1.046,1
-0.63217,1.0091,1.2738,-0.6301,-0.84553,-0.63684,0.99341,1.3068,-0.67234,-0.80333,-0.62105,0.95114,0.9241,-0.62434,-0.73527,-0.60665,0.94209,0.58438,-0.49565,-0.70403,0.06066,0.91414,-0.69795,0.55139,1.0491,-0.37463,0.52046,-0.40356,0.30551,0.85497,-0.079141,0.65668,-0.61551,0.42593,0.90506,0.69122,1.0019,1.1753,1.1958,1.1402,1.0782,0
-0.40058,0.1755,-0.14884,-0.42477,-0.32963,-0.41063,0.18228,-0.085988,-0.44654,-0.35047,-0.42106,0.17766,-0.049846,-0.53202,-0.40053,-0.41043,0.14068,-0.18646,-0.49293,-0.33264,1.3483,-0.3443,0.048007,-0.37778,-0.00036961,1.4989,-0.2088,-0.30365,-0.28255,0.15018,1.2327,-0.25438,-0.0073963,-0.32668,0.076792,0.34866,0.27914,0.1949,0.18243,0.19237,0.23108,0
-0.33195,0.59807,0.73933,-0.66979,-0.094014,-0.33492,0.63116,0.7058,-0.67536,-0.14792,-0.34653,0.70051,0.91706,-0.58013,-0.21088,-0.39518,0.76042,0.96181,-0.47069,-0.32498,0.63717,1.4393,-3.1055,2.6476,0.84954,0.4977,1.4599,-2.5386,1.9276,0.88255,0.52771,1.2963,-2.5292,1.9318,0.81568,0.059221,0.17955,0.34495,0.46803,0.53672,0.57564,1
0.034653,-0.57338,-0.71507,0.23774,0.27371,0.051605,-0.59158,-0.73463,0.13162,0.29473,0.071235,-0.64406,-0.78858,-0.092285,0.38504,0.11431,-0.70418,-0.79066,-0.51982,0.49304,-0.77705,-0.77153,0.58472,-0.58471,-0.60708,0.12616,-0.92527,0.56878,-0.70293,-0.83104,-0.13733,-0.83173,0.62065,-0.62521,-0.73247,-0.17529,-0.41126,-0.56558,-0.6405,-0.66131,-0.67654,0
-0.37608,-0.20665,-0.62404,0.033754,-0.2928,-0.3775,-0.21416,-0.63469,-0.034413,-0.29285,-0.36512,-0.25892,-0.71527,-0.099221,-0.22979,-0.33808,-0.31695,-0.76779,0.10796,-0.10987,-0.30035,-0.72904,0.6135,-0.60608,-0.34731,0.10811,-0.81693,0.65311,-0.69815,-0.41161,-0.021789,-0.74884,0.67033,-0.62755,-0.41158,0.46571,0.057312,-0.25727,-0.37635,-0.43278,-0.48998,0
-0.34759,-0.06128,-0.70807,-0.4384,0.39944,-0.37574,0.0084459,-0.70887,-0.36039,0.26987,-0.40492,0.13535,-0.58435,-0.16158,0.072444,-0.39583,0.21377,-0.36993,-0.11705,-0.14964,0.75059,-0.24214,-0.48713,0.16091,-0.14988,0.26976,0.13783,-0.27559,-0.12583,0.47825,0.31609,0.056962,-0.34662,0.048296,0.42386,-0.20987,-0.59423,-0.6381,-0.63472,-0.60116,-0.57408,1
-0.67335,0.87195,0.34966,-0.55977,-1.0783,-0.67926,0.87029,0.36152,-0.57437,-1.0681,-0.66008,0.84332,0.21884,-0.50915,-1.0205,-0.63822,0.81687,0.087077,-0.39666,-0.91432,-1.4451,0.32119,0.63322,-0.13881,0.8459,-1.1672,0.19404,0.66451,-0.16767,0.7732,-0.95547,0.21883,0.53661,-0.13885,0.77753,0.99314,1.1208,0.99707,0.87982,0.78243,0.75491,1
0.94025,-1.2633,-0.9298,1.1936,0.8038,1.0202,-1.2992,-0.94447,0.77294,0.83712,1.0598,-1.3414,-0.95415,-0.058421,0.97765,1.1459,-1.4006,-0.94236,-0.53071,1.1075,-0.54907,-0.96725,0.64131,-0.6357,-1.3333,0.096053,-1.0738,0.65407,-0.75315,-1.6101,0.29387,-0.98024,0.69987,-0.66663,-1.4047,-0.62597,-0.95467,-1.0045,-0.98369,-0.98385,-0.96774,0
-0.32787,-0.22965,-0.68916,-0.19912,-0.042849,-0.34419,-0.20428,-0.68568,-0.12592,-0.060071,-0.3898,-0.15851,-0.66894,0.0041579,-0.16354,-0.40708,-0.14464,-0.60119,-0.038901,-0.262,0.35946,-0.63008,0.34811,-0.55411,-0.30515,1.0053,-0.51346,0.055303,-0.4573,-0.10394,0.5108,-0.62399,0.39732,-0.56108,-0.29501,0.2447,-0.13565,-0.37637,-0.4236,-0.41915,-0.39456,1
-0.33192,-0.2267,-0.6301,-0.036672,-0.075313,-0.35073,-0.20044,-0.64166,-0.043978,-0.10337,-0.35663,-0.20178,-0.68559,-0.08221,-0.093035,-0.33462,-0.238,-0.73993,0.14135,0.011364,-1.9112,-0.56154,0.41404,-0.50439,-0.048356,-1.5554,-0.81793,0.51523,-0.6757,-0.39836,-2.3752,-0.53966,0.483,-0.53467,-0.013384,0.2989,-0.14976,-0.4292,-0.46264,-0.46691,-0.47497,1
-0.25451,-0.49176,-0.90756,0.10157,0.33532,-0.28883,-0.44574,-0.90127,0.25863,0.22023,-0.33341,-0.38094,-0.83454,0.37563,0.049146,-0.34948,-0.36432,-0.75636,0.12725,-0.079111,0.59553,-0.77107,0.59999,-0.62892,-0.46087,1.2346,-0.73821,0.67212,-0.69841,-0.32522,0.8377,-0.79861,0.65907,-0.6556,-0.54041,-0.12161,-0.55831,-0.73984,-0.78223,-0.78546,-0.77427,0
-0.63987,0.81226,0.41358,-0.55179,-0.96228,-0.65037,0.82859,0.50467,-0.58649,-0.97084,-0.64138,0.82737,0.51121,-0.61716,-0.97987,-0.62299,0.79943,0.3245,-0.57192,-0.93347,-0.94993,0.24623,0.13896,-0.086378,0.77012,-0.36017,0.10509,0.072145,-0.14701,0.68244,-0.4926,0.19978,0.030955,-0.076722,0.70948,0.9226,1.017,0.99394,0.9425,0.93863,0.94675,1
-0.61037,0.79099,0.44445,-0.55767,-0.74688,-0.61533,0.77146,0.4424,-0.58094,-0.70758,-0.60062,0.73578,0.28546,-0.53533,-0.68524,-0.58146,0.70933,0.13378,-0.43646,-0.6248,0.67352,0.10055,0.15124,-0.27657,0.62468,0.39483,0.2484,0.1543,-0.18229,0.73607,0.41631,0.18415,0.15918,-0.21619,0.69458,0.64113,0.83499,0.77392,0.68814,0.64851,0.63087,0
-0.6813,1.0047,0.79686,-0.62974,-0.94973,-0.68738,1.0133,0.78104,-0.64455,-0.95114,-0.67314,1.038,0.77585,-0.58553,-0.96853,-0.6621,1.0662,0.82136,-0.55993,-1.0367,-0.076573,0.50952,0.0037882,0.1985,0.93284,-1.3271,1.009,0.91056,0.37755,1.1019,-0.96955,0.99633,0.61798,0.23774,1.1716,0.85001,0.97735,0.98206,0.92638,0.90984,0.92593,1
1.9847,-1.8555,-1.1192,3.7501,1.6232,1.9521,-1.8375,-1.1341,3.7457,1.5653,1.874,-1.8343,-1.0942,3.0977,1.5466,2.0162,-1.9243,-1.0633,4.6721,1.6153,-1.4386,-1.0973,0.60009,-0.66382,-2.0488,-1.1101,-1.1378,0.64184,-0.76977,-1.9286,-1.7771,-1.0813,0.68301,-0.69065,-1.9457,-1.495,-1.6609,-1.5402,-1.4735,-1.4627,-1.4793,1
-0.68776,1.0771,1.042,-0.62988,-1.0058,-0.69091,1.0491,1.042,-0.65741,-0.9641,-0.6751,1.015,0.88416,-0.60932,-0.98234,-0.65921,1.0029,0.7578,-0.54661,-1.0115,0.49255,0.48624,0.18464,-0.11268,0.88188,-0.028536,0.80225,0.36715,0.18463,0.99346,0.19937,0.73231,0.19448,0.059391,0.99518,0.88768,1.0862,1.1295,1.0734,1.0106,0.97074,1
-0.65713,0.84165,0.56372,-0.55912,-1.0274,-0.65875,0.82446,0.52519,-0.58859,-1.0254,-0.63758,0.79809,0.384,-0.57687,-0.97423,-0.62113,0.77859,0.31142,-0.58679,-0.94322,-0.59142,0.30191,0.91742,-0.14513,0.79096,-1.2303,0.11809,0.92455,-0.14614,0.72353,-0.41308,0.20631,0.72481,-0.16023,0.76531,0.97707,1.1102,1.0499,0.96495,0.9303,0.90182,1
-0.68546,1.1588,1.3485,-0.65553,-1.0255,-0.69203,1.1612,1.362,-0.68439,-1.0084,-0.67792,1.1618,1.3518,-0.65013,-1.0365,-0.66113,1.1541,1.306,-0.6212,-1.0712,0.10942,0.88607,-0.59047,0.57186,1.0659,-0.0033383,1.0218,-0.72628,0.83861,1.1207,0.012384,1.1114,-0.8586,0.89669,1.1396,0.89866,1.0931,1.1909,1.2277,1.228,1.2402,1
0.12994,-0.7215,-0.93528,0.12358,0.98919,0.10487,-0.68821,-0.94929,0.32232,0.96023,0.083519,-0.6673,-0.90773,0.6362,0.9019,0.1163,-0.6646,-0.86378,0.92419,0.95874,1.9427,-0.7489,0.37924,-0.5699,-0.63382,0.67302,-0.60888,0.51734,-0.56086,-0.20993,1.2097,-0.77806,0.44158,-0.56071,-0.73539,-0.82498,-1.1733,-1.1699,-1.1439,-1.1349,-1.1365,1
-0.29634,0.23035,-0.1707,-0.52745,0.23614,-0.319,0.24735,-0.15741,-0.50652,0.25038,-0.33326,0.26143,-0.15429,-0.38276,0.21183,-0.35335,0.30599,-0.076023,-0.30366,0.066907,1.0923,-0.11329,-0.45848,0.055183,0.12906,1.0082,0.35136,-0.90727,0.34448,0.5575,0.909,0.002119,-0.44609,0.08274,0.29437,-0.31175,-0.1773,-0.20961,-0.24479,-0.26662,-0.27181,0
-0.60835,0.7848,0.82349,-0.61083,-0.79122,-0.61692,0.80028,0.90405,-0.6417,-0.82193,-0.62228,0.81513,0.92645,-0.64297,-0.86166,-0.61916,0.80742,0.6757,-0.58017,-0.92878,0.83877,0.6016,-0.72442,0.44409,0.82172,0.61466,0.53715,-0.75053,0.3372,0.75408,0.65569,0.49768,-0.56655,0.27797,0.78651,0.72809,0.85006,0.94804,0.97633,0.95894,0.94191,1
-0.47033,0.29873,-0.20141,-0.4144,-0.39252,-0.48255,0.33408,-0.15773,-0.42298,-0.47317,-0.48123,0.33785,-0.12796,-0.5191,-0.52697,-0.47207,0.28531,-0.18005,-0.67705,-0.53171,-1.414,-0.27605,0.65214,-0.43795,0.32298,-1.845,-0.24992,0.44838,-0.39581,0.35229,-1.4036,-0.17372,0.47828,-0.37098,0.38647,0.44239,0.31457,0.2433,0.16066,0.13181,0.13376,1
-0.35901,0.15918,-0.44309,-0.48399,-0.16771,-0.37538,0.18812,-0.40099,-0.4363,-0.23863,-0.41233,0.26094,-0.25713,-0.34384,-0.41069,-0.39719,0.19199,-0.14345,-0.50373,-0.48065,-0.12948,-0.044458,0.77323,-0.36749,0.41823,-0.13117,0.14293,0.23328,-0.16505,0.52431,-0.19945,0.099002,0.30736,-0.17975,0.54416,0.18242,0.047407,-0.099371,-0.1498,-0.15625,-0.1459,1
-0.61603,0.84469,0.33412,-0.61585,-0.55361,-0.62665,0.86865,0.37374,-0.61722,-0.56719,-0.62031,0.91269,0.55395,-0.54788,-0.6521,-0.60973,0.93413,0.79764,-0.56269,-0.76747,-0.68569,0.51129,-0.38119,0.15385,0.85144,-0.49472,0.79736,-0.82751,0.50342,0.94366,-0.71416,0.60929,-0.56002,0.27218,0.86116,0.48998,0.59921,0.60171,0.59036,0.59321,0.60632,1
1.3252,-0.6485,-0.51227,-0.5312,1.3645,1.293,-0.63533,-0.51317,-0.48128,1.3745,1.3447,-0.59924,-0.40901,-0.2965,1.3611,1.3711,-0.56137,-0.22958,-0.18265,1.2768,1.1423,-0.48146,-0.062709,-0.2724,-0.62484,1.4921,0.76478,-2.1016,0.87704,-0.25595,0.95317,0.094284,-0.65633,0.072465,-0.24913,-1.5943,-1.0946,-0.87709,-0.79841,-0.75201,-0.72654,1
-0.46514,0.010995,-0.56852,-0.20185,-0.30095,-0.47493,0.018221,-0.56714,-0.17725,-0.34124,-0.47424,0.0032782,-0.61349,-0.098972,-0.34237,-0.4608,-0.012134,-0.60839,-0.091015,-0.31229,-0.61523,-0.54531,0.64659,-0.56319,-0.012913,-0.26246,-0.59813,0.77144,-0.64258,-0.070415,-0.36835,-0.63253,0.68732,-0.6125,-0.14904,0.41522,0.14942,-0.11601,-0.23788,-0.29807,-0.32374,0
0.63323,-1.142,-1.0003,0.70437,0.85537,0.67882,-1.1371,-1.0155,0.9489,0.85225,0.64873,-1.1086,-0.98646,1.2719,0.86195,0.49073,-1.036,-0.92583,1.247,0.77811,-1.8626,-0.85733,0.69236,-0.63349,-0.99221,-1.4028,-0.97606,0.7343,-0.7464,-1.2437,-2.1474,-0.95188,0.72322,-0.67802,-1.1951,-0.52601,-1.0705,-1.1258,-1.1311,-1.1276,-1.1295,0
-0.52558,0.49025,-0.19184,-0.50207,-0.32345,-0.53886,0.51636,-0.15169,-0.48581,-0.37278,-0.54016,0.55072,-0.1144,-0.40369,-0.41967,-0.53479,0.58525,-0.076703,-0.3582,-0.45781,0.50443,0.21275,0.15947,-0.20694,0.70442,0.14398,0.0015792,0.54448,-0.3079,0.57046,0.4854,-0.092935,0.27821,-0.35126,0.47683,0.31298,0.37921,0.3103,0.24949,0.23728,0.22906,0
-0.22506,-0.34543,-0.70636,-0.046487,0.13883,-0.20969,-0.37088,-0.72857,0.022209,0.15533,-0.17572,-0.43058,-0.78175,0.2206,0.2703,-0.1608,-0.44944,-0.79108,0.53893,0.35151,-0.76148,-0.51542,0.64117,-0.58414,-0.1897,-0.38093,-0.76885,0.62167,-0.71458,-0.40681,-0.10358,-0.7316,0.65864,-0.64178,-0.36822,-0.02102,-0.29547,-0.49412,-0.58324,-0.60865,-0.62116,0
1.7094,-1.3797,-0.88038,0.064219,2.4799,1.5839,-1.3572,-0.90003,0.23547,2.53,1.6581,-1.3806,-0.8528,0.43725,2.6055,1.7583,-1.3779,-0.82293,0.64826,2.6992,1.3868,-0.5999,-0.050755,-0.33975,-1.3686,1.029,-0.76301,0.3041,-0.55018,-0.72528,1.0487,-0.71563,0.18396,-0.41336,-1.1266,-2.9354,-1.9289,-1.5461,-1.4388,-1.4148,-1.4133,1
-0.64866,1.1146,1.1906,-0.65822,-0.8112,-0.6544,1.1097,1.2056,-0.68029,-0.78128,-0.63832,1.101,1.2228,-0.62665,-0.80603,-0.62194,1.0927,1.309,-0.60811,-0.85097,0.24138,0.91815,-0.68064,0.55872,1.0594,0.21457,1.1289,-1.1148,0.97487,1.093,0.21366,1.0967,-1.002,0.87217,1.1029,0.65203,0.94218,1.0463,1.084,1.0851,1.0931,0
-0.65915,0.91136,0.60053,-0.58346,-1.0177,-0.66657,0.91796,0.67087,-0.61304,-1.0466,-0.65477,0.91071,0.69124,-0.63158,-1.0475,-0.63577,0.87857,0.49878,-0.59498,-1.005,-0.53345,0.56704,0.2358,0.069036,0.96613,-0.32905,0.24211,0.27643,-0.10443,0.76399,-0.43427,0.40618,0.10117,0.0090457,0.86776,0.92067,1.1021,1.0956,1.0344,1.0128,1.0201,1
-0.40807,0.82013,0.83099,-0.67626,-0.36799,-0.40647,0.81715,0.85273,-0.68525,-0.33069,-0.41627,0.84282,0.98425,-0.58567,-0.37139,-0.44644,0.89583,1.3178,-0.5286,-0.53255,0.80375,1.044,-1.3768,0.90887,0.83741,0.53026,1.7377,-2.2549,1.8684,0.99337,0.59122,1.2612,-1.6115,1.1715,0.9411,0.2251,0.48825,0.57763,0.63301,0.65987,0.66395,1
