-0.179652,-0.178554,-0.132253,-0.170662,-0.135679,-0.164031,-0.124795,-0.149742,-0.148194,-0.147869,-0.15022,-0.159999,-0.122512,-0.15871,-0.168848,-0.118569,-0.13447,-0.141882,-0.0909594,-0.0776989,-0.0543216,-0.0751985,-0.00529806,-0.0337005,-0.0665094,-0.0961702,-0.13092,-0.127354,-0.142156,-0.164846,-0.130559,-0.130863,-0.175786,-0.133663,-0.147847,-0.152625,-0.157822,-0.124671,-0.170081,-0.148712,-0.161526,-0.157516,-0.181241,-0.134929,-0.177644,-0.164692,-0.130084,-0.160074,-0.156792,-0.164464,-0.177102,-0.154174,-0.152673,-0.134205,-0.135253,-0.179146,-0.18366,-0.150088,-0.178649,-0.158906,-0.16196,-0.134868,-0.124825,-0.160498,-0.176879,-0.133772,-0.181901,-0.14649,-0.154907,-0.161113,-0.160822,-0.138965,-0.176515,-0.161965,-0.151672,-0.137066,-0.146846,-0.125796,-0.138685,-0.168575,-0.139989,-0.137994,-0.127489,-0.133463,-0.145567,-0.140327,-0.185175,-0.175614,-0.16897,-0.164503,-0.171299,-0.165626,-0.154329,-0.157093,-0.137235,-0.172117,-0.168561,-0.136882,-0.124624,-0.181069,1
6.09276,5.62531,5.76446,5.65802,5.8703,6.12532,5.99329,5.74111,5.71156,6.10956,5.69945,5.74067,6.08008,5.78209,5.79266,5.90634,5.89189,5.67649,5.90245,5.54957,5.5706,5.80079,5.93462,5.52207,5.76794,5.96616,6.06074,6.00328,6.10579,5.36956,5.75333,5.90615,5.94778,5.99539,5.54736,5.66906,6.07519,5.66639,5.9116,6.02796,5.59043,6.02124,6.0321,6.01776,5.79863,5.99235,5.44963,5.50981,5.94076,5.70355,5.63633,6.08879,5.7717,5.49194,5.45212,5.95248,5.73869,5.98483,5.53284,5.89627,6.0269,6.13668,6.02593,5.689,5.61324,5.79865,5.92097,5.58323,5.7364,5.52433,5.44737,5.48221,5.51751,5.72181,5.42101,5.29241,5.55818,5.51071,5.28562,5.54085,4.85611,4.9898,4.60444,4.52914,4.52413,4.51757,4.8426,5.36889,5.30389,5.37168,5.17822,5.37714,5.64209,5.53365,5.94048,5.69448,5.74543,5.86489,5.46635,5.41098,0
-0.188813,-0.209128,-0.223105,-0.219585,-0.208233,-0.212877,-0.193385,-0.208048,-0.195718,-0.210007,-0.195076,-0.218724,-0.223852,-0.207245,-0.213689,-0.212931,-0.196798,-0.207778,-0.198446,-0.21698,-0.217077,-0.214553,-0.209237,-0.223959,-0.222915,-0.254558,-0.251446,-0.246564,-0.265111,-0.28563,-0.285634,-0.273557,-0.243261,-0.243706,-0.230255,-0.244882,-0.209357,-0.216578,-0.209358,-0.204512,-0.215836,-0.202775,-0.223394,-0.210935,-0.21878,-0.194628,-0.202971,-0.204732,-0.227725,-0.221366,-0.201378,-0.192483,-0.188976,-0.201897,-0.213849,-0.214881,-0.200434,-0.192766,-0.21523,-0.203655,-0.212846,-0.215289,-0.199831,-0.226734,-0.204007,-0.201317,-0.221197,-0.214475,-0.210198,-0.224921,-0.203866,-0.198408,-0.217967,-0.21647,-0.208375,-0.194375,-0.204995,-0.225663,-0.189915,-0.205159,-0.208218,-0.193068,-0.198934,-0.213101,-0.217446,-0.189071,-0.201735,-0.199272,-0.218979,-0.204461,-0.20551,-0.224448,-0.227043,-0.223714,-0.208281,-0.19798,-0.22318,-0.219544,-0.210259,-0.215413,0
-0.194018,-0.162649,-0.151859,-0.153322,-0.197264,-0.184313,-0.188828,-0.161188,-0.159139,-0.144104,-0.167024,-0.17548,-0.154092,-0.188651,-0.15615,-0.200005,-0.19973,-0.153655,-0.179074,-0.189072,-0.16143,-0.15742,-0.190249,-0.187734,-0.149636,-0.160807,-0.191516,-0.20137,-0.201462,-0.180675,-0.200773,-0.200699,-0.199559,-0.196323,-0.184343,-0.186251,-0.177326,-0.175264,-0.177069,-0.162867,-0.194576,-0.177794,-0.169666,-0.167898,-0.155879,-0.165402,-0.167222,-0.190024,-0.184754,-0.158181,-0.163346,-0.181849,-0.16216,-0.158857,-0.162039,-0.16605,-0.174645,-0.162245,-0.155357,-0.190546,-0.15044,-0.17036,-0.188158,-0.160576,-0.160974,-0.192724,-0.145882,-0.168795,-0.152595,-0.142364,-0.149004,-0.154261,-0.1675,-0.143671,-0.174992,-0.18311,-0.183601,-0.163062,-0.1659,-0.158767,-0.168025,-0.122105,-0.122969,-0.129717,-0.117029,-0.0572773,-0.0635808,-0.098507,-0.0999089,-0.136277,-0.100782,-0.125626,-0.14378,-0.144463,-0.1749,-0.156972,-0.180994,-0.187085,-0.186618,-0.146954,1
0.386063,0.225761,0.309302,0.260384,0.310796,0.356557,0.377455,0.340078,0.214252,0.372021,0.333635,0.346199,0.289666,0.313431,0.377521,0.284371,0.233216,0.339766,0.290236,0.353465,0.23389,0.328025,0.294113,0.23184,0.329895,0.314046,0.248868,0.241128,0.332431,0.235629,0.325503,0.361132,0.326159,0.299085,0.298383,0.33352,0.261443,0.278773,0.366185,0.249,0.256106,0.31837,0.357344,0.307051,0.328869,0.391385,0.282858,0.306517,0.366429,0.415978,0.463666,0.538156,0.50797,0.603713,0.522537,0.733353,0.682335,0.544263,0.47453,0.411412,0.479052,0.458289,0.440104,0.401179,0.369392,0.412893,0.438298,0.405894,0.349367,0.293955,0.278682,0.368925,0.363307,0.282032,0.374291,0.228828,0.294013,0.223459,0.294448,0.263991,0.344241,0.353749,0.225352,0.32645,0.279521,0.312763,0.259657,0.277928,0.373692,0.245802,0.391408,0.338175,0.35632,0.333143,0.239819,0.378179,0.285737,0.331605,0.361497,0.392083,1
-0.409285,-0.411478,-0.410016,-0.41009,-0.407526,-0.409591,-0.410541,-0.405152,-0.408445,-0.406936,-0.411105,-0.414621,-0.410309,-0.408263,-0.413817,-0.409869,-0.407525,-0.406647,-0.40885,-0.410233,-0.405273,-0.413263,-0.407649,-0.409712,-0.412508,-0.4096,-0.411021,-0.406271,-0.4092,-0.408892,-0.408462,-0.408876,-0.4129,-0.406361,-0.412459,-0.405074,-0.408163,-0.40417,-0.403017,-0.408746,-0.408319,-0.402215,-0.400644,-0.400414,-0.398239,-0.399053,-0.403717,-0.403834,-0.406613,-0.407771,-0.40611,-0.40441,-0.411793,-0.408789,-0.409274,-0.411189,-0.408324,-0.413027,-0.408347,-0.411467,-0.407358,-0.406021,-0.409037,-0.409906,-0.411156,-0.408223,-0.409715,-0.412723,-0.404988,-0.403869,-0.403919,-0.407349,-0.406037,-0.402296,-0.404284,-0.405324,-0.408139,-0.411364,-0.410658,-0.41279,-0.412076,-0.411673,-0.413222,-0.41762,-0.41103,-0.41579,-0.413633,-0.413867,-0.416439,-0.411624,-0.415224,-0.414779,-0.413229,-0.410916,-0.413815,-0.407306,-0.411351,-0.413414,-0.408053,-0.413634,1
-0.403869,-0.408039,-0.406529,-0.406836,-0.406733,-0.406695,-0.405322,-0.403898,-0.4067,-0.405091,-0.404796,-0.407561,-0.408425,-0.406714,-0.409782,-0.404785,-0.406117,-0.4041,-0.404552,-0.408537,-0.401977,-0.407879,-0.405158,-0.404837,-0.408024,-0.407406,-0.405884,-0.406196,-0.407264,-0.40545,-0.408551,-0.409648,-0.408807,-0.408231,-0.409442,-0.402372,-0.404162,-0.405517,-0.407489,-0.409697,-0.406656,-0.404144,-0.404039,-0.404371,-0.403103,-0.405057,-0.406116,-0.402944,-0.406289,-0.403834,-0.40674,-0.405317,-0.40472,-0.406145,-0.400848,-0.402503,-0.401116,-0.406113,-0.400211,-0.405525,-0.404243,-0.400752,-0.406019,-0.408553,-0.405847,-0.404541,-0.406875,-0.40724,-0.403697,-0.400725,-0.402328,-0.401283,-0.402622,-0.400275,-0.403119,-0.404007,-0.404659,-0.405773,-0.404796,-0.407624,-0.408749,-0.407505,-0.409791,-0.413553,-0.409809,-0.414823,-0.411846,-0.411462,-0.412406,-0.407391,-0.414423,-0.410879,-0.407414,-0.408258,-0.409607,-0.405307,-0.406886,-0.410229,-0.404921,-0.408404,1
-0.0428103,-0.010924,-0.00700067,-0.00686439,-0.00766452,-0.0245901,-0.0355353,-0.0212983,0.0329722,-0.0144407,0.00671324,0.000751746,0.0171714,-0.00443666,0.0156508,0.0210053,-0.00318446,0.0128761,-0.0570309,-0.044722,-0.0149095,-0.0316978,-0.042932,-0.0330009,-0.057699,-0.0536299,-0.144762,-0.141289,-0.131941,-0.116406,-0.144053,-0.0856217,-0.0533005,-0.0497383,-0.0725824,-0.0570309,-0.00630745,-0.0181358,-0.00663426,-0.000405587,0.0229273,-0.0106091,0.0212379,-0.0408556,-0.0389554,-0.037885,0.0171654,-0.0250544,0.0248619,-0.0182478,0.00613247,0.0165562,-0.0177106,0.0155267,-0.011122,-0.0191643,0.0184678,0.0257001,0.00968106,-0.0385825,-0.026806,-0.0314441,-0.00345059,-0.022943,0.0329955,-0.0174653,0.0284455,0.00645096,-0.0357606,-0.00812988,0.0143109,0.0123832,0.0287057,0.0235212,-0.0205454,0.0206195,0.0117359,0.0234515,-0.014941,-0.0271012,0.00405573,-0.036387,0.0129468,-0.0181979,-0.0128648,0.0397072,-0.0124813,-0.0188114,0.00496811,-0.0317074,0.0364612,0.0303711,-0.0167116,0.0274235,-0.0404605,0.00544522,-0.0313421,-0.0328885,0.0229394,-0.0142236,0
-0.366518,-0.365468,-0.376456,-0.369009,-0.371727,-0.371604,-0.372605,-0.367665,-0.366372,-0.365846,-0.374434,-0.382301,-0.379937,-0.374112,-0.383139,-0.374024,-0.378422,-0.373994,-0.375917,-0.366974,-0.374387,-0.370083,-0.376425,-0.376029,-0.381685,-0.373544,-0.376651,-0.371711,-0.372958,-0.373359,-0.380948,-0.368439,-0.370633,-0.370715,-0.378032,-0.366937,-0.37072,-0.372191,-0.372897,-0.381747,-0.366587,-0.375026,-0.371583,-0.367144,-0.367566,-0.371305,-0.376871,-0.37643,-0.372726,-0.376102,-0.373056,-0.368407,-0.381272,-0.366188,-0.374449,-0.377508,-0.375624,-0.372671,-0.36871,-0.366939,-0.366059,-0.374618,-0.368851,-0.370203,-0.369052,-0.369017,-0.372054,-0.376731,-0.375564,-0.366554,-0.367833,-0.356066,-0.370031,-0.357399,-0.353422,-0.356435,-0.349783,-0.352129,-0.344217,-0.350375,-0.341057,-0.340713,-0.353629,-0.356534,-0.366781,-0.374189,-0.364324,-0.362149,-0.365834,-0.369503,-0.367004,-0.363305,-0.378512,-0.367207,-0.376201,-0.371218,-0.381266,-0.378218,-0.36953,-0.371599,1
-0.196493,-0.206767,-0.203414,-0.201199,-0.206812,-0.210422,-0.218613,-0.207289,-0.222398,-0.228185,-0.226915,-0.226807,-0.225159,-0.208063,-0.209555,-0.20932,-0.2132,-0.203947,-0.197387,-0.203624,-0.198103,-0.207385,-0.201125,-0.208226,-0.199238,-0.200848,-0.196128,-0.208952,-0.199463,-0.206721,-0.198145,-0.203518,-0.203359,-0.19939,-0.207877,-0.194563,-0.202929,-0.203155,-0.201165,-0.200151,-0.192123,-0.20337,-0.197549,-0.203623,-0.20452,-0.203291,-0.199656,-0.198224,-0.200037,-0.204443,-0.19425,-0.192914,-0.206168,-0.194659,-0.203533,-0.199209,-0.201326,-0.195678,-0.203869,-0.195198,-0.194537,-0.192141,-0.198511,-0.200987,-0.200042,-0.205799,-0.198195,-0.196509,-0.195429,-0.200074,-0.205896,-0.199388,-0.192701,-0.195132,-0.208635,-0.196548,-0.206379,-0.192494,-0.206618,-0.202203,-0.198157,-0.197424,-0.205881,-0.20584,-0.199518,-0.203666,-0.206287,-0.201876,-0.210127,-0.196406,-0.207383,-0.199033,-0.203987,-0.193772,-0.193191,-0.207688,-0.197276,-0.199452,-0.195714,-0.193777,0
-0.440419,-0.442593,-0.439559,-0.442806,-0.441736,-0.443628,-0.442478,-0.438477,-0.440119,-0.438649,-0.440558,-0.44482,-0.441954,-0.441079,-0.444516,-0.44074,-0.441045,-0.438774,-0.441198,-0.442606,-0.436192,-0.443077,-0.441968,-0.441233,-0.443461,-0.442895,-0.441084,-0.438852,-0.444089,-0.44046,-0.444062,-0.443672,-0.444849,-0.442215,-0.445047,-0.43794,-0.44111,-0.439299,-0.441706,-0.446407,-0.445026,-0.442452,-0.44152,-0.442351,-0.439676,-0.4405,-0.441607,-0.440858,-0.44183,-0.44284,-0.443041,-0.442397,-0.444991,-0.443956,-0.440906,-0.4455,-0.443237,-0.446403,-0.440764,-0.444658,-0.442398,-0.439983,-0.443338,-0.444305,-0.444038,-0.441299,-0.442953,-0.44259,-0.438866,-0.435693,-0.436402,-0.437304,-0.439025,-0.433881,-0.43627,-0.43812,-0.438451,-0.441792,-0.44114,-0.443178,-0.442901,-0.443917,-0.444957,-0.44854,-0.445325,-0.450494,-0.448014,-0.447371,-0.447683,-0.444472,-0.448694,-0.444773,-0.442963,-0.445281,-0.445322,-0.441786,-0.443877,-0.444634,-0.440956,-0.443842,0
-0.442884,-0.444641,-0.442223,-0.444968,-0.443969,-0.44623,-0.444617,-0.441057,-0.442688,-0.441263,-0.442718,-0.44726,-0.444579,-0.443547,-0.447082,-0.442843,-0.443647,-0.441297,-0.443357,-0.444947,-0.438823,-0.445635,-0.444535,-0.443813,-0.445771,-0.445202,-0.44369,-0.441493,-0.446398,-0.442572,-0.446683,-0.44609,-0.447236,-0.444728,-0.447119,-0.440029,-0.443098,-0.441532,-0.443528,-0.448126,-0.446798,-0.443889,-0.443066,-0.443483,-0.44079,-0.442238,-0.443442,-0.442557,-0.443624,-0.445032,-0.445052,-0.444524,-0.447328,-0.445966,-0.443115,-0.447757,-0.445339,-0.448589,-0.44319,-0.446872,-0.444683,-0.442568,-0.445475,-0.446867,-0.446239,-0.443621,-0.445192,-0.444829,-0.441423,-0.438092,-0.438937,-0.439912,-0.441472,-0.436294,-0.438696,-0.440184,-0.440929,-0.444326,-0.443204,-0.44555,-0.44534,-0.446101,-0.447248,-0.450998,-0.448016,-0.452595,-0.450516,-0.449797,-0.450105,-0.446916,-0.451309,-0.447325,-0.445565,-0.447401,-0.44753,-0.443995,-0.446,-0.447272,-0.443089,-0.446279,0
-0.440248,-0.442097,-0.439348,-0.442295,-0.441228,-0.443671,-0.441721,-0.438455,-0.439864,-0.43873,-0.440128,-0.444568,-0.441756,-0.44089,-0.444395,-0.440034,-0.44099,-0.438524,-0.440755,-0.442156,-0.43605,-0.442681,-0.441686,-0.441233,-0.442732,-0.442325,-0.440761,-0.438574,-0.443414,-0.439741,-0.443617,-0.443412,-0.444554,-0.441833,-0.444296,-0.437298,-0.44034,-0.438852,-0.440609,-0.445244,-0.44372,-0.440988,-0.440352,-0.440505,-0.43797,-0.43926,-0.440446,-0.43958,-0.440645,-0.441841,-0.441707,-0.441195,-0.443642,-0.44226,-0.439798,-0.444427,-0.44207,-0.44529,-0.440293,-0.443578,-0.441658,-0.439673,-0.44239,-0.444111,-0.443525,-0.440722,-0.44251,-0.441957,-0.438565,-0.435489,-0.435993,-0.437361,-0.438874,-0.433408,-0.4362,-0.437558,-0.43828,-0.441591,-0.440402,-0.442923,-0.442408,-0.443183,-0.444591,-0.44827,-0.445355,-0.449574,-0.447549,-0.44704,-0.447262,-0.444245,-0.448272,-0.444548,-0.443001,-0.444448,-0.44479,-0.44108,-0.443401,-0.444444,-0.440511,-0.443484,1
-0.443039,-0.444798,-0.44232,-0.445084,-0.444048,-0.446376,-0.444718,-0.441166,-0.442821,-0.441382,-0.442815,-0.447385,-0.444665,-0.443675,-0.447162,-0.442911,-0.443726,-0.441355,-0.443475,-0.445018,-0.4389,-0.445675,-0.444632,-0.44389,-0.445815,-0.445211,-0.443706,-0.441522,-0.446382,-0.442563,-0.446696,-0.446095,-0.447249,-0.444768,-0.447155,-0.440051,-0.443209,-0.441617,-0.443559,-0.448131,-0.44688,-0.443927,-0.443113,-0.443451,-0.440744,-0.442191,-0.443426,-0.442534,-0.443667,-0.445086,-0.445117,-0.444594,-0.447383,-0.446056,-0.443203,-0.447848,-0.445426,-0.448696,-0.443332,-0.446925,-0.444795,-0.442704,-0.445633,-0.446996,-0.446372,-0.443742,-0.445299,-0.444949,-0.441553,-0.43822,-0.439019,-0.439994,-0.441594,-0.436403,-0.438845,-0.440285,-0.441033,-0.444459,-0.443315,-0.445664,-0.445508,-0.446176,-0.447413,-0.451092,-0.448087,-0.452752,-0.45061,-0.449916,-0.450255,-0.447048,-0.451402,-0.447433,-0.445677,-0.447468,-0.447638,-0.44408,-0.446116,-0.447341,-0.443185,-0.446389,1
-0.438542,-0.440021,-0.437414,-0.440755,-0.439476,-0.441456,-0.440284,-0.436326,-0.438503,-0.436645,-0.437997,-0.442496,-0.440456,-0.439225,-0.442932,-0.43835,-0.439609,-0.437043,-0.43975,-0.441024,-0.435194,-0.442267,-0.440867,-0.440327,-0.441842,-0.441134,-0.439277,-0.436947,-0.442156,-0.438264,-0.442435,-0.441902,-0.442406,-0.440104,-0.442466,-0.435426,-0.438616,-0.437353,-0.438808,-0.443552,-0.44205,-0.439367,-0.438332,-0.438552,-0.436495,-0.437497,-0.438976,-0.437793,-0.438743,-0.440104,-0.440562,-0.439899,-0.442309,-0.441171,-0.438424,-0.443254,-0.440486,-0.443909,-0.438445,-0.441904,-0.439975,-0.43777,-0.440731,-0.442262,-0.441756,-0.438778,-0.440387,-0.44056,-0.436984,-0.433406,-0.434426,-0.435555,-0.437002,-0.432016,-0.434202,-0.435557,-0.436214,-0.439731,-0.438451,-0.440873,-0.441082,-0.441333,-0.442959,-0.446551,-0.443577,-0.447923,-0.445837,-0.445078,-0.445161,-0.442006,-0.446334,-0.442488,-0.441294,-0.442927,-0.442876,-0.43965,-0.441474,-0.442611,-0.438437,-0.441871,0
-0.434989,-0.436091,-0.432885,-0.437145,-0.435431,-0.438597,-0.436365,-0.432215,-0.433312,-0.433387,-0.434893,-0.438564,-0.435011,-0.436003,-0.437551,-0.433627,-0.435826,-0.432996,-0.435428,-0.435869,-0.429134,-0.437253,-0.435017,-0.434919,-0.434252,-0.433393,-0.431172,-0.42853,-0.435016,-0.432556,-0.436264,-0.435363,-0.437374,-0.434589,-0.438371,-0.43169,-0.435287,-0.432029,-0.435357,-0.439477,-0.437991,-0.43601,-0.433627,-0.434278,-0.432892,-0.433042,-0.434292,-0.434185,-0.435449,-0.436937,-0.435865,-0.435363,-0.438991,-0.436922,-0.435407,-0.439701,-0.437358,-0.439133,-0.435672,-0.437674,-0.43628,-0.433886,-0.437221,-0.439197,-0.438759,-0.434367,-0.435986,-0.437159,-0.433049,-0.428904,-0.431491,-0.432304,-0.434125,-0.429015,-0.431738,-0.432504,-0.432159,-0.436046,-0.433915,-0.437918,-0.436431,-0.437979,-0.438123,-0.441517,-0.440292,-0.444531,-0.442704,-0.442435,-0.440674,-0.438476,-0.443125,-0.438865,-0.436682,-0.439962,-0.438807,-0.436258,-0.438615,-0.438527,-0.435272,-0.438723,1
-0.292496,-0.29491,-0.296306,-0.295259,-0.297291,-0.296633,-0.293964,-0.295409,-0.291717,-0.293911,-0.298149,-0.300298,-0.298502,-0.292687,-0.298525,-0.29968,-0.296124,-0.294481,-0.294405,-0.296383,-0.295236,-0.294306,-0.298928,-0.294815,-0.298428,-0.300542,-0.296024,-0.297064,-0.299955,-0.294746,-0.294173,-0.299191,-0.302179,-0.295898,-0.298753,-0.296817,-0.294756,-0.29553,-0.296773,-0.294369,-0.296327,-0.293,-0.293642,-0.29734,-0.296316,-0.296564,-0.297846,-0.292229,-0.294679,-0.300091,-0.295663,-0.298539,-0.293881,-0.295421,-0.298136,-0.295137,-0.300104,-0.297004,-0.297632,-0.292725,-0.292121,-0.289271,-0.296111,-0.296548,-0.294229,-0.293439,-0.298796,-0.299533,-0.290906,-0.286324,-0.288953,-0.29146,-0.287503,-0.286771,-0.28479,-0.279061,-0.281507,-0.277981,-0.279412,-0.282563,-0.289125,-0.292604,-0.286263,-0.293181,-0.289545,-0.301335,-0.293982,-0.299998,-0.296821,-0.299285,-0.299894,-0.293768,-0.295228,-0.296218,-0.295337,-0.295183,-0.29476,-0.299688,-0.299052,-0.300279,1
-0.443226,-0.444998,-0.442531,-0.44531,-0.444264,-0.446581,-0.444927,-0.441358,-0.443046,-0.441617,-0.443034,-0.447594,-0.444876,-0.443856,-0.447394,-0.443134,-0.443946,-0.441589,-0.443659,-0.445254,-0.439129,-0.445902,-0.444841,-0.444111,-0.446059,-0.445459,-0.443943,-0.44174,-0.446591,-0.442764,-0.446899,-0.446321,-0.447458,-0.445005,-0.447375,-0.440293,-0.443423,-0.441855,-0.443808,-0.448427,-0.447145,-0.444196,-0.443421,-0.443796,-0.441103,-0.442564,-0.443775,-0.44287,-0.443979,-0.445359,-0.4454,-0.444852,-0.447632,-0.446312,-0.443469,-0.448089,-0.445651,-0.448926,-0.443543,-0.447179,-0.445034,-0.442919,-0.445831,-0.447224,-0.446574,-0.443987,-0.445509,-0.445174,-0.441756,-0.438404,-0.43924,-0.440225,-0.441798,-0.436643,-0.439038,-0.440501,-0.441262,-0.444675,-0.443535,-0.445852,-0.445699,-0.446419,-0.447608,-0.451312,-0.448333,-0.452957,-0.450826,-0.450144,-0.450453,-0.447245,-0.451653,-0.447676,-0.445896,-0.447717,-0.447874,-0.444303,-0.44632,-0.44758,-0.443429,-0.446602,0
-0.19865,-0.189449,-0.205714,-0.189034,-0.185654,-0.191949,-0.198437,-0.192153,-0.182801,-0.17213,-0.17101,-0.181402,-0.157564,-0.152204,-0.171609,-0.16526,-0.193241,-0.194949,-0.180987,-0.198745,-0.200965,-0.201645,-0.189307,-0.202728,-0.188734,-0.194056,-0.193837,-0.191581,-0.210443,-0.215767,-0.204541,-0.202049,-0.206804,-0.215338,-0.213446,-0.203124,-0.199663,-0.208848,-0.209798,-0.197387,-0.206736,-0.206057,-0.209053,-0.203396,-0.209439,-0.20747,-0.19575,-0.19632,-0.197846,-0.195695,-0.206553,-0.19713,-0.206866,-0.212617,-0.209523,-0.201184,-0.213518,-0.196019,-0.201319,-0.211773,-0.193165,-0.200473,-0.202744,-0.211369,-0.19884,-0.192443,-0.19659,-0.199148,-0.211853,-0.206991,-0.209528,-0.196734,-0.19707,-0.19663,-0.201082,-0.213761,-0.204082,-0.212951,-0.207569,-0.197432,-0.199459,-0.213563,-0.189334,-0.20062,-0.200671,-0.196053,-0.195994,-0.199442,-0.211823,-0.205356,-0.215505,-0.203799,-0.198842,-0.192256,-0.206414,-0.202318,-0.209228,-0.193128,-0.210083,-0.192252,1
-0.434631,-0.436979,-0.434921,-0.436969,-0.436852,-0.43821,-0.436418,-0.433787,-0.434571,-0.433874,-0.435574,-0.439221,-0.436734,-0.435299,-0.439548,-0.435989,-0.435649,-0.434597,-0.435562,-0.436967,-0.432072,-0.437885,-0.436812,-0.436612,-0.438111,-0.4379,-0.436053,-0.434568,-0.439356,-0.436259,-0.439751,-0.440443,-0.441526,-0.43903,-0.442126,-0.435514,-0.437699,-0.435527,-0.43788,-0.442218,-0.439411,-0.437188,-0.436419,-0.437039,-0.433664,-0.434484,-0.435909,-0.435362,-0.436156,-0.437813,-0.437321,-0.437589,-0.439603,-0.438393,-0.436307,-0.440394,-0.437323,-0.441474,-0.435492,-0.43985,-0.436682,-0.434495,-0.437302,-0.439021,-0.438453,-0.436515,-0.437098,-0.437524,-0.43431,-0.430427,-0.431451,-0.432835,-0.434525,-0.429617,-0.43081,-0.432177,-0.433426,-0.436669,-0.436007,-0.438215,-0.436986,-0.4385,-0.438886,-0.442746,-0.440097,-0.444107,-0.442712,-0.44277,-0.442457,-0.439898,-0.443331,-0.43934,-0.438526,-0.438864,-0.439241,-0.437044,-0.437698,-0.439792,-0.435036,-0.4387,0
0.123981,0.105955,0.118372,0.0445183,0.0571005,0.139987,0.0936913,0.0149643,0.0149206,-0.00532639,0.0036568,0.0165553,0.0245485,-0.106674,-0.142452,-0.170037,-0.0864681,-0.0618705,-0.0541834,0.00253206,-0.0191099,0.103216,0.0656936,0.0778649,0.130827,0.0902976,0.134713,0.103698,0.0981863,0.0913035,0.162637,0.103231,0.0771882,0.099885,0.164157,0.128354,0.0661825,0.107538,0.0663878,0.142032,0.177095,0.144863,0.122105,0.0833972,0.153528,0.120694,0.138877,0.10142,0.13414,0.0982592,0.153074,0.156834,0.105544,0.119645,0.173638,0.145585,0.143201,0.14174,0.166463,0.183099,0.146107,0.110611,0.148191,0.0943621,0.102191,0.0792635,0.160133,0.176161,0.0687577,0.1019,0.162869,0.104342,0.170015,0.064817,0.10141,0.128206,0.173508,0.16208,0.111326,0.178221,0.154818,0.101725,0.132856,0.111154,0.129291,0.117273,0.108625,0.17497,0.178718,0.129619,0.0905058,0.117766,0.0666112,0.103332,0.156805,0.160525,0.144508,0.148706,0.0717322,0.102701,0
-0.442627,-0.444425,-0.441981,-0.444762,-0.443656,-0.445973,-0.444408,-0.440758,-0.442432,-0.441023,-0.442482,-0.446981,-0.444353,-0.443268,-0.446831,-0.442571,-0.443344,-0.441006,-0.443101,-0.444663,-0.43852,-0.445295,-0.444227,-0.443517,-0.445532,-0.444904,-0.443386,-0.441214,-0.446028,-0.442229,-0.446352,-0.445777,-0.44684,-0.444454,-0.446794,-0.439742,-0.442817,-0.441263,-0.443276,-0.447869,-0.446557,-0.443584,-0.442887,-0.443235,-0.440562,-0.441999,-0.443218,-0.442321,-0.443384,-0.444847,-0.444833,-0.444316,-0.44718,-0.445888,-0.443077,-0.447765,-0.445205,-0.448517,-0.443086,-0.446723,-0.444468,-0.442435,-0.445326,-0.446665,-0.446016,-0.443458,-0.444951,-0.444581,-0.441201,-0.437895,-0.438637,-0.439709,-0.441182,-0.436137,-0.438493,-0.439982,-0.440733,-0.444065,-0.442927,-0.445282,-0.445142,-0.445797,-0.447043,-0.450671,-0.447763,-0.452403,-0.450292,-0.449555,-0.449893,-0.44665,-0.451054,-0.447152,-0.445339,-0.447117,-0.447336,-0.443777,-0.445773,-0.447046,-0.442816,-0.446026,0
-0.119932,-0.115375,-0.115312,-0.113491,-0.116486,-0.111778,-0.121682,-0.11255,-0.112464,-0.121167,-0.118748,-0.105865,-0.117931,-0.109232,-0.119781,-0.112309,-0.11787,-0.120757,-0.11988,-0.123836,-0.114872,-0.110253,-0.110941,-0.112105,-0.122644,-0.11397,-0.131833,-0.120011,-0.119239,-0.123326,-0.134469,-0.135429,-0.14135,-0.148916,-0.143875,-0.160089,-0.150399,-0.141233,-0.133592,-0.129212,-0.11789,-0.128821,-0.120059,-0.129923,-0.124995,-0.11308,-0.112323,-0.123129,-0.126025,-0.116806,-0.113269,-0.123782,-0.111676,-0.117127,-0.110118,-0.119415,-0.123305,-0.116517,-0.121317,-0.118245,-0.120069,-0.11117,-0.114476,-0.117398,-0.108156,-0.118448,-0.107384,-0.112208,-0.113132,-0.113636,-0.11415,-0.115848,-0.113013,-0.117627,-0.125493,-0.113461,-0.120426,-0.122477,-0.115849,-0.121949,-0.117798,-0.107325,-0.108664,-0.119901,-0.119477,-0.106932,-0.124461,-0.116646,-0.118981,-0.111012,-0.113994,-0.109438,-0.110637,-0.109588,-0.113561,-0.124874,-0.111856,-0.118372,-0.108181,-0.113369,0
