0.86854,0.33868,-0.74116,-0.71246,-0.34681,-0.22538,0.0015692,0.19407,0.035141,0.54366,-1.1025,0.026935,0.4815,0.24554,0.24763,-1.1382,0.19801,-0.44351,0.25017,0.43566,-0.95156,0.67787,-1.0885,0.89535,0.65552,1
0.18115,0.38806,0.17959,-0.17449,-0.23982,-0.20142,-0.34974,0.1313,-0.041867,0.29353,0.080016,-0.91379,-0.037499,-0.66385,-0.99272,1.2197,-0.74863,0.13425,-0.59426,-0.65867,1.2776,-0.70917,0.38228,-0.55104,-0.66957,1
-2.1432,-2.2519,-1.0435,2.7567,2.7605,2.0635,0.53661,-2.8675,-2.5316,-2.5021,1.1279,-0.37866,-0.26818,-0.44976,0.2332,0.90541,0.051991,-0.51183,-0.1822,0.67466,0.75728,-0.28321,0.089531,-0.40704,0.25891,1
-2.375,-2.485,-1.9596,1.5084,1.9049,2.4661,2.663,-1.1226,-1.0509,-2.2151,-1.5392,-0.011994,0.61836,-0.34015,-0.049993,-1.798,-0.76598,0.15081,-0.59987,-0.88021,-1.2617,-0.66104,0.40854,-0.54697,-0.54632,0
0.67515,0.97716,-0.11371,-1.1295,-0.74207,-0.77855,0.28528,1.1006,0.49318,0.82522,0.37854,-0.97989,-0.027965,-0.66294,-1.4731,-0.14761,-0.86473,0.13031,-0.60683,-1.4464,-1.0205,-0.84285,0.38091,-0.56602,-1.4045,1
0.62197,1.0451,-0.56411,-1.0105,-0.61834,-0.81677,-0.3208,0.75472,0.68457,0.86001,-0.52762,-0.93956,0.091,-0.62705,-1.5744,-0.064505,-0.84132,0.12417,-0.59783,-1.469,-0.096607,-0.8036,0.37932,-0.55493,-1.2733,1
-0.22601,-0.24048,0.50969,0.46713,-0.053021,0.048683,-0.012023,-0.17263,-0.17832,-0.033382,0.53697,-0.59259,0.16443,-0.55593,-0.22423,1.3459,-0.50877,0.16645,-0.52024,-0.035421,1.4865,-0.51125,0.30813,-0.49868,-0.27905,1
0.77996,0.67857,-0.26836,-0.73312,-0.63055,-0.87388,-1.2786,0.73924,0.89913,0.87687,1.8579,1.2199,-4.1839,2.8956,0.25181,1.5925,2.2179,-5.6494,3.5978,0.44607,1.0314,1.6621,-4.531,2.8758,0.61354,1
0.71173,1.0083,-0.71605,-1.1136,-0.73742,-0.93112,-0.31887,1.1446,0.85976,0.9608,-2.7579,-0.24538,1.5767,0.54741,-0.76753,-1.9937,-0.47837,1.0817,-0.049983,-0.93201,-1.4025,-0.45488,1.0864,-0.20964,-0.7807,1
1.4772,0.80343,-0.47157,-0.84113,-0.64933,-0.47839,0.03724,0.67849,0.68524,0.37279,-0.79009,0.27365,0.67607,0.046095,0.85885,-1.2726,0.66925,0.42968,0.4116,1.1434,-0.52623,1.2166,-0.71981,1.0433,1.3832,1
0.86523,1.007,-0.042607,-1.0635,-0.81193,-1.0121,-0.36658,0.91235,1.0209,0.91116,0.049933,-0.72439,0.15586,-0.54158,-0.78408,-0.51695,-0.70954,0.15534,-0.56826,-0.79048,-1.5299,-0.75381,0.37917,-0.54973,-0.96098,1
0.66924,0.38128,0.4241,-0.32414,-0.46131,-0.39963,-0.56733,0.73072,0.50398,0.23756,0.23547,-0.44209,0.23438,-0.53216,-0.0065865,-0.37062,-0.59447,0.18319,-0.56163,-0.28146,-1.3233,-0.59274,0.4032,-0.52308,-0.36315,1
-0.1021,-0.084574,1.7602,0.67806,-0.20873,0.007396,0.2116,-0.059937,-0.25287,-0.28608,-0.0016092,-0.23706,-0.046265,-0.39271,0.46996,-0.33413,-0.25724,-0.010694,-0.43801,0.45666,-0.60359,-0.13972,0.016681,-0.32895,0.5095,1
0.38004,0.037469,0.46518,0.12188,-0.23431,-0.13717,-0.035211,-0.26329,-0.24007,0.21927,-0.15649,-0.089171,0.25032,-0.40401,0.48159,-0.23924,-0.1375,-0.10261,-0.35591,0.55367,-0.42115,-0.034431,-0.051002,-0.25157,0.59675,0
-2.0445,-2.1296,-2.2351,-0.21808,1.4439,1.4631,2.6987,0.55158,0.024657,-1.2658,-2.7435,-1.0847,-0.012293,-0.67943,-2.4595,-2.2836,-0.93234,0.12792,-0.61423,-2.3375,-2.1684,-0.90054,0.38592,-0.57199,-1.9806,1
0.57464,0.58146,0.36639,-0.41115,-0.52358,-0.43152,-0.3094,-0.24585,1.1099,0.34485,2.4729,0.21224,-1.2689,0.13878,0.099905,1.3021,1.074,-0.47169,0.70054,0.96882,1.1249,0.54974,-0.40508,0.16792,0.52356,0
-0.10742,-0.18595,2.0338,0.97358,-0.05539,0.27046,0.78363,-0.86046,-0.54398,-0.55903,1.5253,1.2009,-0.88957,0.63607,1.1561,0.85235,1.2182,-0.6412,0.66586,1.442,0.78984,1.1155,-0.85329,0.55949,1.2098,1
0.63682,0.73473,-0.53873,-0.91014,-0.6425,-1.1194,-1.5587,1.2671,0.88825,1.1105,0.41078,-0.8119,0.00022985,-0.63774,-0.96174,0.84222,-0.73748,-0.0091851,-0.56516,-1.0595,0.29483,-0.72042,0.2447,-0.52375,-1.0059,0
0.23469,0.34972,0.15584,0.063025,-0.1833,0.051452,0.078357,-0.20638,-0.39754,0.10467,1.4134,-0.52036,0.24658,-0.54204,-0.29253,1.3449,-0.43207,0.13843,-0.4931,0.056179,1.5006,-0.46102,0.28004,-0.49744,-0.20812,1
0.47345,0.32485,0.40324,-0.21841,-0.4686,-0.55068,-0.79376,0.51469,0.25224,0.53993,0.027745,0.51796,-0.95487,0.47759,0.67184,0.20508,0.5741,-2.0659,0.73813,0.46393,0.041307,0.52429,-1.5172,0.54919,0.54576,0
0.44308,0.6579,0.085353,-0.79574,-0.58876,-0.81041,-0.27053,0.82433,0.48185,0.81804,0.20334,-0.69182,0.11626,-0.618,-0.69459,1.1448,-0.8002,0.13658,-0.60049,-0.9864,1.4389,-0.78774,0.3726,-0.56121,-1.0416,0
-2.342,-2.3076,-1.7088,2.2467,3.0641,2.4999,-1.0339,-2.7468,-2.3288,-2.5095,-0.37947,0.26381,0.31546,-0.25597,0.86938,-0.58807,0.95257,0.12282,0.44363,1.2435,-0.55578,0.39062,-0.12829,-0.05484,0.98098,1
0.11651,-0.29016,-0.069882,0.15757,-0.31459,-0.49885,-2.2956,-2.8879,8.857,-1.1809,2.0412,2.9436,-5.1467,4.4043,-0.28869,1.3233,4.21,-5.2748,5.6672,0.33888,1.1135,3.2635,-5.807,4.3908,-0.39332,1
0.35541,0.60608,-0.13238,-0.24339,-0.22616,-0.4218,-0.79407,0.13307,0.22575,0.36622,1.2084,-0.27203,0.32813,-0.43838,-0.037909,1.4827,-0.47491,0.15016,-0.49106,-0.11025,1.59,-0.51389,0.21633,-0.47257,-0.40104,0
-2.2496,-2.4362,-1.3271,3.5647,3.1108,1.3236,-0.72291,-2.6164,-2.5991,-2.4964,1.4235,-0.17603,-0.31266,-0.38946,0.53518,-0.016311,0.87701,-0.097537,0.28932,1.3628,0.55588,0.17685,-0.05507,-0.16952,0.8889,1
0.17917,-0.17475,0.61994,0.81955,-0.088332,-0.16316,-0.88888,-0.2438,-0.12714,-0.045455,0.17255,1.3888,-1.7563,1.1937,1.5322,-0.38333,1.6562,-1.4738,1.2625,1.6001,-0.90138,1.5286,-1.4765,1.1646,1.6735,0
1.1144,0.9096,-0.12537,-1.0765,-0.71325,-0.99506,0.41394,1.194,0.61744,0.70666,1.2811,-0.035591,-0.56598,-0.20292,0.46749,0.23055,-0.1748,-0.27759,-0.24242,0.045235,0.22167,-0.12572,-0.15786,-0.21509,0.17244,1
0.55554,0.55683,-0.11027,-0.46163,-0.46353,-0.24222,-0.23919,0.45748,0.51902,0.29685,-1.5201,1.0276,1.3976,0.42511,1.1148,-1.4118,-0.066094,0.7058,-0.29842,0.45816,-1.3536,0.0027683,0.76231,-0.27304,0.58642,0
-2.1116,-2.1265,-1.9819,0.89722,1.872,1.8119,2.0633,-0.78233,-0.52872,-1.8509,-0.5432,-0.25706,0.56551,-0.44815,-0.64266,-0.47618,-0.65021,0.26211,-0.57885,-0.89853,0.15788,-0.67239,0.45243,-0.54804,-0.76275,0
0.2746,0.23138,0.099096,0.094238,-0.024267,0.10624,-0.17848,-0.029784,-0.3182,-0.10858,-0.19365,-0.49872,0.0081155,-0.51174,0.078777,0.38596,-0.40126,0.033441,-0.47008,0.19935,0.81349,-0.24635,0.12537,-0.36131,0.29281,0
-2.1477,-2.1447,-1.1621,0.82199,1.6794,1.9097,2.605,-0.91961,-0.77443,-1.7749,-0.89883,-0.79655,-0.10996,-0.62564,-0.69275,-0.80047,-0.74909,0.012423,-0.56303,-1.2446,-0.52304,-0.73289,0.24816,-0.52698,-1.0995,1
0.48593,0.66265,-0.59467,-0.95201,-0.57833,-0.73939,-0.90356,1.0139,0.85296,0.87736,-1.2855,-0.56646,0.51715,-0.35774,-0.55105,-0.90943,-0.70095,0.34316,-0.512,-0.97785,-0.33804,-0.64969,0.56954,-0.47262,-0.86501,1
0.68627,0.83387,-0.91435,-1.1329,-0.52436,-0.90519,-1.0889,0.82195,0.77888,1.0494,-0.98165,-0.85405,-0.028494,-0.61869,-1.1801,-0.53492,-0.62993,-0.28203,-0.46192,-1.1672,-1.3378,-0.5869,0.028904,-0.43026,-0.90615,0
-0.026875,-0.046854,1.1612,0.44492,-0.005577,0.57578,0.95024,-0.92002,-0.60551,-0.457,-0.41615,1.1347,1.6287,0.97974,1.213,-1.0476,1.2778,2.2207,1.3324,1.338,-0.40556,1.2811,0.99749,0.9378,1.3542,1
0.19149,0.41264,0.53944,-0.18037,-0.39433,-0.37906,0.23481,0.45416,-0.01754,0.31177,0.014592,-0.83512,-0.031733,-0.64293,-0.72991,1.1861,-0.66453,0.14845,-0.56712,-0.40041,1.3834,-0.66519,0.35813,-0.53388,-0.58347,0
0.37578,0.56795,-0.16747,-0.9197,-0.65812,-0.71233,0.46363,0.68522,0.62264,0.85264,-0.56372,-0.83164,0.22907,-0.56872,-1.3358,0.59395,-0.75438,0.26548,-0.56516,-1.0372,0.82344,-0.77013,0.43207,-0.55066,-1.098,1
0.062586,0.26245,0.24663,-0.14684,-0.19586,0.038299,0.21345,0.19821,-0.27119,0.11794,-0.2738,-0.81295,-0.009215,-0.63947,-0.62365,0.61023,-0.69914,0.13592,-0.58336,-0.46969,0.80896,-0.6596,0.37223,-0.53564,-0.48987,1
-2.3705,-2.3844,-2.2379,1.315,3.4535,2.3862,-0.79336,-2.465,-2.1882,-2.4686,-0.77345,-0.37794,0.039248,-0.41707,0.17233,-1.0916,-0.045985,0.095178,-0.18471,0.39237,-0.64926,0.26002,-0.57415,0.14242,0.61911,1
-0.047354,-0.19593,0.84092,1.157,-0.05548,-0.30963,-1.1788,-0.26498,-0.24074,-0.021328,1.2249,0.4981,-0.98826,0.19766,0.99191,0.57192,1.0465,-1.3022,0.71187,1.3358,0.20748,1.0355,-1.3226,0.77045,1.3573,0
0.54141,0.77192,-0.27311,-0.62595,-0.61132,-0.7659,-0.59516,0.44922,0.5282,0.87139,0.92439,-0.094188,-0.21749,-0.18016,-0.066084,1.3202,-0.2986,-0.51994,-0.11402,-0.24515,1.2412,-0.34339,-0.3232,-0.13231,-0.2428,0
0.46475,0.05514,0.73036,0.43077,-0.32678,-0.1433,-0.52659,-0.058098,0.077677,0.029194,0.92319,2.1352,-2.4223,1.7656,1.7059,-0.31773,2.2865,-2.2297,1.9105,1.709,-1.6355,1.4912,-1.3046,0.9037,1.6044,0
-1.9999,-1.8052,-1.7816,0.56276,1.2888,2.0969,3.3695,-0.81215,-0.8561,-1.5047,-0.59093,-0.87979,0.066244,-0.64514,-1.1521,-0.35717,-0.88913,0.14655,-0.61059,-1.7856,-0.00016994,-0.87731,0.38311,-0.57164,-1.6722,1
0.58143,0.78156,-0.48334,-0.90615,-0.61624,-0.74551,-0.058978,0.79077,0.33214,0.90725,0.53673,-0.69369,0.10437,-0.55228,-0.80796,0.80484,-0.72625,0.15773,-0.55966,-0.81887,0.7556,-0.72547,0.35413,-0.52108,-0.89855,0
0.60252,0.89635,-0.65373,-0.97634,-0.51887,-0.86033,-0.85283,0.8845,0.51712,0.93774,0.38438,-0.61428,0.16754,-0.54136,-0.64987,0.63833,-0.66667,0.16614,-0.55659,-0.59773,0.62677,-0.66475,0.35306,-0.51522,-0.6553,0
0.48709,0.57984,0.30213,-0.49796,-0.48911,-0.074149,0.79081,0.33576,0.10013,0.17988,-1.9106,-0.35351,0.28928,-0.46319,0.20561,-1.7916,-0.25772,0.49489,-0.40094,0.36065,-1.7091,-0.24895,0.64527,-0.37506,0.32586,1
0.58472,0.90888,-0.086852,-1.2563,-0.7777,-1.0896,-0.092069,1.1619,0.90437,1.0608,-0.075349,-0.92127,0.12453,-0.62158,-1.6245,0.07306,-0.85208,0.13517,-0.60229,-1.416,-0.4125,-0.83113,0.36186,-0.55792,-1.3704,1
-0.40306,-0.29678,2.3103,1.4268,-0.051212,0.0031584,-0.12322,-0.62676,-0.43079,-0.48453,1.4003,0.75754,-0.69375,0.2902,1.1522,0.75072,0.69252,-0.57393,0.26532,1.1821,1.0625,0.73401,-0.91936,0.33062,0.88654,0
0.44493,0.58621,-0.10306,-0.30172,-0.29538,-0.029854,-0.50957,-0.045105,0.18527,0.21635,0.66417,-0.40384,0.41278,-0.38212,-0.18409,0.76441,-0.43647,0.10445,-0.40511,-0.1943,0.89945,-0.3148,0.03564,-0.31755,-0.10296,1
0.62988,0.71696,-0.13612,-0.75734,-0.56083,-0.79935,-0.2818,0.616,0.42467,0.80314,0.62867,-0.2393,0.41021,-0.46167,-0.29454,1.0794,-0.58736,0.29017,-0.55269,-0.62159,0.72938,-0.6569,0.41721,-0.53324,-0.57948,0
-2.0844,-1.9984,-1.9387,0.90129,1.8578,1.8907,1.7454,-0.91499,-0.7523,-1.7817,-1.2639,-0.2366,0.41833,-0.41629,-0.088921,-1.1268,-0.65535,0.28581,-0.55654,-0.81837,-1.0746,-0.65726,0.44243,-0.52962,-0.61143,0
-2.1337,-2.2092,-0.96415,2.5324,2.5923,2.125,-0.18314,-2.4661,-2.3395,-2.334,0.34641,-0.13656,-0.4995,-0.2523,0.51021,-0.015302,0.47701,-0.52176,0.14256,1.0514,-0.082745,0.085593,-0.31449,-0.10777,0.66371,1
0.8699,0.64684,-0.19384,-0.69096,-0.53193,-0.3947,0.37629,0.56891,0.46635,0.35054,-1.4356,-0.11122,0.99841,0.01846,0.14652,-1.3873,-0.21613,0.83932,-0.20964,0.15465,-0.5497,-0.10859,0.96266,-0.20309,0.29265,1
0.36454,0.53817,-0.18546,-0.40595,-0.38336,-0.33032,-0.6032,0.59489,0.56302,0.32514,-0.0027585,-0.6806,0.1165,-0.58441,-0.38798,-0.22576,-0.67038,0.16058,-0.56074,-0.49578,-1.5953,-0.68417,0.37622,-0.52377,-0.65892,1
0.61798,0.36377,0.22695,-0.26333,-0.36481,-0.25934,0.043326,-0.042847,0.63412,0.12935,-0.1357,1.8857,0.45535,2.2554,1.4512,-0.17241,0.71949,0.057808,0.9247,0.89598,0.12011,1.0935,-1.5654,1.4476,1.0637,0
0.043916,0.31369,0.59819,-0.036,-0.14714,-0.15658,0.18258,0.15011,-0.27659,0.078077,0.14528,-0.75291,0.080926,-0.60254,-0.54549,0.94325,-0.70666,0.20326,-0.57899,-0.55534,1.1792,-0.66324,0.41753,-0.54348,-0.54102,1
0.24508,0.36222,0.37038,-0.031703,-0.24417,0.075689,0.53986,0.0090151,-0.3819,0.019769,-0.31684,-0.12472,-0.24954,-0.14468,0.47208,0.24331,0.21748,-0.38167,0.10028,0.79212,0.57432,0.30913,-0.65527,0.24231,0.80564,1
-0.52721,-0.65652,2.1308,1.9811,0.15703,0.20905,-0.38386,-1.0089,-0.95299,-0.59836,0.34808,1.3452,-0.78446,0.90999,1.6464,-0.23215,1.4113,-0.54009,0.96066,1.6174,-0.52308,1.6002,-0.98084,1.1473,1.7786,1
0.53719,0.81005,-0.077618,-0.81502,-0.71391,-0.94746,-0.3347,1.0282,0.98641,0.79554,-1.7746,-0.2608,1.3545,0.56068,-0.51079,-1.4389,-0.36959,0.71356,-0.034891,-0.50236,-0.78829,-0.36453,0.55846,-0.2567,-0.4163,1
0.70042,0.85789,-0.61285,-1.3027,-0.80816,-1.2103,-0.63609,1.2784,1.1578,1.2389,0.39413,-0.92954,0.1087,-0.62161,-1.5072,0.7778,-0.876,0.12135,-0.59874,-1.7834,0.68973,-0.8375,0.36272,-0.55417,-1.5521,1
0.49597,0.37619,0.4035,-0.30899,-0.33552,-0.16337,0.52256,-0.16588,0.9433,-0.086133,-0.25151,1.445,1.5835,2.1713,0.62748,-0.081365,0.6766,1.6876,0.91007,0.32644,0.31511,0.45928,0.32833,0.32289,0.28483,1
0.53709,0.76387,-0.11082,-0.8909,-0.6832,-0.89763,-0.47726,0.79545,0.64495,0.9782,-0.55836,-0.80739,0.0088751,-0.65255,-0.7776,0.52594,-0.74476,0.13448,-0.59529,-0.71833,0.56384,-0.74562,0.36342,-0.55373,-0.82052,0
-0.19866,-0.24766,1.5416,1.2635,0.046724,0.12372,-0.24286,-0.58278,-0.69868,-0.42886,0.73632,1.6609,-2.3582,2.1548,1.6438,0.3765,1.4084,-1.7866,1.3328,1.5166,0.25339,1.61,-2.0722,1.6061,1.5543,0
0.32644,0.4058,0.45994,-0.19929,-0.35214,-0.23765,0.18306,0.41362,0.11155,0.14199,0.29596,1.1761,1.1665,0.50949,1.1381,0.069632,-0.16596,0.41153,-0.28891,0.41144,0.77805,-0.069872,0.18278,-0.13395,0.36852,0
0.92285,0.91599,-0.68012,-1.2989,-0.74753,-1.0828,-1.1841,1.1833,1.034,1.1756,1.5499,-0.45684,0.19289,-0.53565,-0.41718,1.4811,-0.72185,0.089301,-0.57366,-0.86209,1.6293,-0.65605,0.20944,-0.47365,-0.72645,0
0.20738,-0.0094848,-0.16824,0.078287,-0.009195,0.063715,-0.7165,-0.28986,-0.10318,0.12802,0.12443,-0.39143,-0.0095048,-0.34366,0.031603,1.2773,-0.31025,-0.080616,-0.30486,0.095438,1.4151,-0.34267,-0.029814,-0.3041,-0.17951,1
-2.5125,-2.4174,-1.868,1.6608,2.796,3.0734,0.67071,-2.6125,-2.2997,-2.5069,-1.5646,-0.41151,0.1143,-0.56328,0.071681,-1.5881,-0.22286,0.39929,-0.45626,0.31834,-1.5282,-0.44272,0.47858,-0.50338,-0.005687,1
0.69736,0.80423,-0.80046,-1.0636,-0.54956,-0.75679,-0.56286,0.7875,0.51863,0.95,0.0043176,-0.73959,0.014782,-0.45881,-1.2491,0.3857,-0.66325,-0.0096148,-0.48504,-1.1181,0.39111,-0.60885,0.1971,-0.42921,-0.88967,1
0.76237,0.84936,-0.72342,-1.2781,-0.82718,-1.2748,-1.0806,1.3275,1.2713,1.3133,1.5767,-0.51398,0.29188,-0.54846,-0.80641,1.7817,-0.80669,0.15871,-0.601,-1.3834,1.8764,-0.82015,0.37135,-0.5644,-1.3927,0
0.23102,0.089231,0.4286,0.14295,-0.090141,0.14468,0.049963,-0.25494,-0.50597,-0.0075257,0.19315,-0.58801,4.9951e-05,-0.56593,-0.083774,0.7481,-0.040888,-0.59451,-0.21267,0.43753,0.91205,0.067773,-0.35323,-0.15653,0.50861,1
-2.075,-1.9096,-2.0809,0.80583,2.4689,1.5618,0.68427,-1.071,-1.0126,-1.9077,-0.17969,-0.3754,0.42194,-0.49862,-0.50684,-0.18936,-0.55833,0.18378,-0.53396,-0.34593,0.40965,-0.57064,0.40878,-0.50561,-0.34694,0
0.19325,0.35779,1.2737,0.1614,-0.33809,-0.12877,0.76551,0.019539,-0.27639,-0.064005,0.69132,0.75431,0.46442,0.099475,1.146,-0.23075,0.29491,0.23425,-0.12386,1.0115,0.50006,0.30899,0.16908,-0.18285,0.97794,0
0.50123,1.1542,-0.80683,-1.105,-0.50074,-0.83106,-0.91168,0.89189,0.71724,0.88302,0.025786,-0.82406,0.22941,-0.56578,-1.4186,0.32213,-0.62233,0.27208,-0.52392,-0.72932,0.051062,-0.70785,0.39434,-0.5442,-0.78884,1
0.69308,0.39424,-0.17625,-0.85276,-0.72096,-0.67771,-0.14464,0.54375,0.70498,0.93255,-1.7148,-0.43681,1.1504,0.2111,-0.76925,-1.2737,-0.57012,0.84394,-0.18809,-0.91852,-0.67384,-0.56654,0.84201,-0.35069,-0.85447,1
0.40758,0.20748,0.33708,-0.066224,-0.18521,0.14484,0.30157,-0.26888,-0.36034,0.032952,-0.26858,-0.15383,0.2249,-0.4141,0.53105,-0.085733,-0.33047,0.16906,-0.41432,0.30799,0.30738,-0.10624,0.20015,-0.30235,0.54665,0
0.047164,0.043056,0.39092,0.012613,-0.13552,0.16735,0.7942,-0.26199,-0.3748,0.0011995,-0.10217,-0.25139,0.27206,-0.31489,0.21682,0.65901,-0.18582,0.38465,-0.29658,0.292,0.90182,-0.26528,0.31119,-0.35202,0.12848,1
-0.095468,0.26808,1.7353,0.30812,-0.15093,0.17173,1.3577,-0.30465,-0.7401,-0.34643,0.35244,0.58872,-0.44243,0.50074,1.1561,-0.18109,0.39133,0.35739,0.19987,0.99131,-0.15078,0.51103,-0.12112,0.31394,1.1022,1
0.40624,0.40056,-0.28868,-0.70518,-0.36417,-0.33731,-0.20143,0.50019,0.14642,0.58479,-1.5244,-0.62551,0.24657,-0.49394,-0.59541,-1.2802,-0.5319,0.24466,-0.48367,-0.16432,-1.227,-0.44885,0.4832,-0.38256,-0.1665,0
0.50451,0.60018,-0.35314,-0.89312,-0.61406,-0.94858,-0.88855,0.9588,0.76777,1.023,-1.132,-0.55104,0.27168,-0.55016,-0.74486,-0.60252,-0.73261,0.15894,-0.5625,-0.93706,-1.201,-0.68772,0.39526,-0.50552,-0.7787,0
0.42582,0.15664,0.57378,0.18863,-0.28277,-0.21884,-0.76736,-0.061226,0.17306,0.15449,1.2509,1.9083,-2.6721,1.7662,1.506,0.52946,2.8519,-2.3131,2.6821,1.5595,0.12659,2.0944,-1.5532,1.4342,1.6764,1
-2.0642,-2.1236,-1.2496,0.64449,1.9873,2.1469,2.7067,-1.4446,-1.4107,-1.863,-2.6552,-0.57605,0.38636,-0.36682,-0.57807,-2.7968,-0.76954,0.18754,-0.58004,-0.97776,-2.0858,-0.59568,0.52246,-0.46508,-0.53058,0
0.84152,0.9904,-0.8729,-1.4031,-0.85878,-1.2447,-1.0363,1.2428,1.2657,1.3629,1.1214,-0.69645,0.21324,-0.59005,-0.90294,1.3214,-0.86052,0.14506,-0.60835,-1.5627,1.4558,-0.84486,0.38232,-0.56802,-1.4204,0
-2.3753,-2.4967,-1.5672,2.1855,3.1812,2.5013,-0.6523,-2.9166,-2.3786,-2.572,0.18952,-0.34062,-0.2944,-0.4155,0.1874,0.119,0.15404,-0.34393,-0.13476,0.67434,-0.30569,-0.28049,-0.041397,-0.33802,0.19123,1
0.78896,1.0395,-1.0137,-1.5442,-0.93109,-1.3583,-1.2227,1.4036,1.5014,1.5125,0.54734,-0.99136,-0.0048274,-0.67219,-1.6599,0.79929,-0.90842,0.11157,-0.61254,-1.8532,0.22631,-0.89034,0.36456,-0.57118,-1.8001,0
-0.21548,-0.29129,2.1156,1.3703,-0.050822,-0.0054469,-0.57508,-1.4061,0.58987,-0.54517,1.2493,2.2239,-2.5957,2.4733,1.4919,0.55116,2.3943,-1.9014,2.6596,1.6299,0.65346,2.324,-3.0092,2.5051,1.2747,0
-2.1349,-2.0383,-1.0013,1.8902,2.3185,1.8754,1.012,-2.1314,-2.0019,-2.0292,0.41211,-0.70371,0.044735,-0.61948,-0.37183,0.10345,-0.1526,-0.10413,-0.3343,0.4497,0.4042,-0.35534,0.18156,-0.42566,0.11625,1
0.25985,0.60218,-0.22378,-0.37057,-0.32715,-0.39022,-1.1381,0.21358,0.4374,0.52545,-0.14392,-0.72739,-0.027505,-0.60176,-0.52281,0.64753,-0.39691,-0.56207,-0.29581,-0.33525,0.65245,-0.41411,-0.18299,-0.31539,-0.3746,0
0.21123,0.21053,0.29892,-0.048903,-0.25914,-0.0047273,-0.31842,0.2909,-0.057738,0.12177,-0.2771,-0.87803,-0.044895,-0.66156,-0.83463,0.66536,-0.7555,0.14128,-0.59926,-0.68429,0.74647,-0.70433,0.40421,-0.55271,-0.6457,1
-0.013972,0.19319,1.4165,0.39866,-0.35844,-0.54096,-0.29921,0.082735,-0.019559,0.25515,0.46366,-0.55935,0.056119,-0.55322,-0.07381,0.23898,-0.49551,0.051681,-0.5088,-0.00047968,0.077527,-0.45309,0.26336,-0.46571,0.012673,0
0.28313,0.56716,0.11961,-0.63607,-0.52792,-0.41114,-0.40358,0.89362,0.5908,0.47777,0.77567,0.1204,0.65829,-0.27362,0.051981,0.95152,-0.1574,0.51225,-0.38963,-0.07254,0.68755,-0.37961,0.50821,-0.42849,-0.21341,1
1.1355,0.41105,-0.50002,-0.98742,-0.53296,-0.52442,0.088112,0.44274,0.4862,0.67911,-2.2157,0.14353,-0.19964,0.48869,0.26623,-2.134,-0.0062767,-0.10768,-0.069162,0.32998,-1.7928,0.50591,-0.6674,0.55315,0.60174,1
-0.52952,-0.53895,1.9627,1.7364,0.12681,0.03619,-0.53811,-0.70222,-0.85032,-0.43996,0.38457,0.94957,-0.69832,0.71009,1.3834,0.11087,0.98839,-0.64327,0.6646,1.3419,-0.021518,0.93345,-0.68932,0.56919,1.3796,1
0.77691,0.90575,-0.36821,-0.80788,-0.56319,-0.75509,-0.77194,0.63486,1.0751,0.60585,1.3623,-0.26205,0.19295,-0.34733,-0.23642,1.3037,-0.23939,0.11638,-0.36916,-0.10661,1.4153,-0.3162,0.089941,-0.42378,-0.26273,1
0.76902,0.5905,-0.57332,-0.52273,-0.34457,-0.15797,0.22944,0.28304,-0.11398,0.33098,-0.78909,0.39721,-0.42637,0.084204,0.89881,-0.35053,0.44763,-0.91652,0.088911,0.70892,0.18932,0.696,-0.95967,0.3344,0.92983,1
0.45751,-0.022258,0.29601,-0.034041,-0.40554,0.19651,0.43842,-0.30445,-0.15796,0.20525,-0.72319,-0.31331,0.35406,-0.4349,0.21682,-0.33666,0.027095,-0.1141,-0.22006,0.62831,-0.26918,-0.004048,-0.058828,-0.2449,0.56386,1
1.1688,1.2818,0.24311,-0.91852,-0.72554,-0.7174,-0.053441,0.95425,0.74942,0.38011,1.0411,0.26394,-0.28141,-0.18726,0.91444,-1.7808,0.5992,1.575,0.44802,1.0229,-2.3078,0.78433,1.2085,0.29805,1.3186,1
0.78108,0.74805,-0.4419,-1.0891,-0.80057,-1.0576,-1.2349,1.0043,1.2799,1.1439,3.0745,-0.70818,-0.43889,-0.53504,-1.4051,2.2991,-0.40762,-0.51195,-0.33926,-0.46366,0.070811,-0.57563,-0.032612,-0.38475,-0.74575,1
-0.042427,-0.066474,-0.16394,0.29541,0.14577,0.40328,-0.39554,-0.20982,-0.58999,-0.16168,-0.49481,-0.57795,0.060317,-0.56073,-0.081825,0.41244,-0.52996,0.14781,-0.50772,-0.082215,0.5144,-0.46828,0.33641,-0.44416,-0.074469,0
0.38698,0.40999,1.4343,0.0086653,-0.52649,-0.17522,0.70063,0.07307,0.029754,0.029534,0.15652,-0.20933,-0.12786,-0.406,0.53746,-0.53814,-0.17601,0.039318,-0.40582,0.58997,-0.82301,-0.0050774,0.063085,-0.29809,0.72079,1
0.64327,0.71033,-0.73779,-1.1072,-0.63731,-0.8816,-0.84423,0.9051,1.0457,1.0153,0.85524,-0.5873,0.4072,-0.47998,-0.89842,1.1756,-0.71302,0.28314,-0.53959,-1.1247,1.1361,-0.71532,0.40019,-0.52901,-0.9922,0
0.34608,-0.17119,1.1995,0.43933,-0.15144,0.3438,0.85257,-0.81751,-0.22386,-0.37463,0.35984,1.3599,0.69229,0.82645,1.397,-0.40566,1.3642,1.3293,1.2452,1.4024,0.11886,1.1859,0.21109,0.57422,1.2871,1
